Scene,Text,TimeTaken,NumberOfWords,clean_text,emotion
83,"BY 1966, RIGHT ABOUT THE TIME TOMMY WAS GETTING READY TO TAKE HIS EXAMS, IT WAS LOVELY RAQUEL. [ Ticking ] [ Ticking Stops ] TIME. WELL? WELL, IT'S FOR SHIT. WASTED A WHOLE FUCKIN' YEAR OF MY TIME WITH THIS BULLSHIT. IT'S PROBABLY NOT AS BAD AS YOU THINK. YEAH, IT'S WORSE. I DIDN'T GET A FUCKIN' THING RIGHT. MIGHT AS WELL HAVE BEEN IN CHINESE. LET'S SEE HOW THE SCORE COMES OUT. WELL, I'LL TELL YOU HOW THE GODDAMN SCORE COMES OUT. TWO POINTS, RIGHT THERE. THERE'S YOUR GODDAMN SCORE. GODDAMN CATS CRAWLIN' UP TREES. 5 x 5 IS 25. FUCK THIS PLACE! FUCK IT!",47.168,107,BY RIGHT ABOUT WAS GETTING READY TO TAKE HIS EXAMS IT WAS Ticking Ticking WELL WELL IT IS FOR WASTED ' YEAR OF WITH BULLSHIT IT IS PROBABLY NOT AS BAD AS YOU THINK YEAH IT IS WORSE I DID NOT GET FUCKIN ' THING RIGHT MIGHT AS WELL HAVE BEEN IN LET SEE HOW SCORE COMES OUT WELL I WILL TELL YOU HOW COMES OUT POINTS RIGHT THERE THERE IS YOUR ' UP IS FUCK PLACE FUCK IT,anger
84,"I FEEL BAD. I LET HIM DOWN. OH, THAT'S CRAP, KID. HE'S PROUD OF YOU. WE BEEN FRIENDS A LONG TIME, SO I KNOW HIM AS GOOD AS ANYBODY. SMART FELLA, AIN'T HE? SMART AS THEY COME. USED TO BE A BANKER ON THE OUTSIDE. WHAT'S HE IN HERE FOR ANYWAY? - MURDER. - THE HELL YOU SAY. HMM. YOU WOULDN'T THINK IT TO LOOK AT THE GUY. CAUGHT HIS WIFE IN BED WITH SOME GOLF PRO. GREASED 'EM BOTH. WHAT? 'BOUT FOUR YEARS AGO, I WAS IN THOMASTON ON A TWO-TO-THREE STRETCH. STOLE A CAR. IT WAS A DUMB-FUCK THING TO DO. 'BOUT SIX MONTHS LEFT TO GO, GET A NEW CELLMATE IN.",48.668,114,I FEEL BAD I LET HIM DOWN THAT IS HE IS PROUD OF YOU WE BEEN FRIENDS LONG SO I KNOW AS GOOD AS ARE NOT AS THEY COME USED TO BE BANKER ON WHAT IS HE IN FOR HELL YOU SAY YOU WOULD NOT THINK TO LOOK AT CAUGHT HIS WIFE IN BED WITH GREASED THEM WHAT BOUT YEARS AGO I WAS IN TO STOLE A CAR IT WAS DUMB FUCK THING TO DO BOUT LEFT TO GET NEW,disappointment
85,"ELMO BLATCH. BIG, TWITCHY FUCKER. KIND OF ROOMIE YOU PRAY YOU DON'T GET. YOU KNOW WHAT I'M SAYIN'? SIX TO TWELVE. ARMED BURGLARY. SAID HE PULLED HUNDREDS OF JOBS. HARD TO BELIEVE, HIGH-STRUNG AS HE WAS. YOU CUT A LOUD FART, HE'D JUMP THREE FEET IN THE AIR. TALKED ALL THE TIME TOO. THAT'S THE OTHER THING. HE NEVER SHUT UP. PLACES HE'D BEEN, JOBS HE'D PULLED, WOMEN HE FUCKED. EVEN PEOPLE HE KILLED. PEOPLE THAT GAVE HIM SHIT. THAT'S HOW HE PUT IT. SO, ONE NIGHT, LIKE A JOKE, I SAY TO HIM, ""YEAH, ELMO? WHO'D YOU KILL?"" SO HE SAYS: I GOT ME THIS JOB ONE TIME BUSIN' TABLES AT A COUNTRY CLUB.",51.41499999999999,115,KIND OF YOU PRAY YOU DO NOT GET YOU KNOW WHAT I AM TO SAID HE PULLED OF HARD TO HIGH STRUNG AS HE WAS YOU CUT HE WOULD FEET IN TALKED THAT IS OTHER THING HE NEVER SHUT PLACES HE WOULD BEEN HE WOULD PULLED HE EVEN HE KILLED PEOPLE THAT GAVE THAT IS HOW HE PUT IT SO NIGHT LIKE JOKE I SAY TO YEAH WHO WOULD YOU KILL SO HE SAYS I GOT ME ',anger
86,"SO I COULD CASE ALL THESE BIG, RICH PRICKS THAT COME IN. SO I PICK OUT THIS GUY, GO IN ONE NIGHT AND DO HIS PLACE. HE WAKES UP, GIVES ME SHIT. SO I KILLED HIM. HIM AND THIS TASTY BITCH HE WAS WITH. AND THAT'S THE BEST PART. SHE'S FUCKIN' THIS PRICK, SEE, THIS GOLF PRO, BUT SHE'S MARRIED TO SOME OTHER GUY. SOME HOTSHOT BANKER. AND HE'S THE ONE THEY PINNED IT ON. I HAVE TO SAY THAT'S THE MOST AMAZING STORY I EVER HEARD. WHAT AMAZES ME MOST IS YOU WERE TAKEN IN BY IT. SIR? WELL, IT'S OBVIOUS THIS FELLA WILLIAMS IS IMPRESSED WITH YOU.",51.003,109,SO I COULD CASE RICH PRICKS THAT COME IN SO I PICK OUT GO IN NIGHT AND DO HIS WAKES GIVES SO I KILLED HIM AND TASTY HE WAS WITH AND THAT IS SHE IS THIS PRICK GOLF BUT SHE IS MARRIED TO OTHER HOTSHOT BANKER AND HE IS THEY PINNED IT ON I HAVE TO SAY THAT IS MOST AMAZING STORY I EVER HEARD WHAT AMAZES ME MOST IS YOU WERE IN BY IT WELL IT IS IS IMPRESSED WITH YOU,admiration
87,"HE HEARS YOUR TALE OF WOE AND, QUITE NATURALLY, WANTS TO CHEER YOU UP. HE'S YOUNG, NOT TERRIBLY BRIGHT. NOT SURPRISING HE WOULDN'T KNOW WHAT A STATE HE'D PUT YOU IN. SIR, HE'S TELLING THE TRUTH. WELL, LET'S SAY FOR THE MOMENT THIS BLATCH DOES EXIST. YOU THINK HE'D JUST FALL TO HIS KNEES AND CRY: ""YES, I DID IT. I CONFESS. OH, AND BY THE WAY, ADD A LIFE TERM TO MY SENTENCE""? YOU KNOW THAT WOULDN'T MATTER. WITH TOMMY'S TESTIMONY, I CAN GET A NEW TRIAL. THAT'S ASSUMING BLATCH IS EVEN STILL THERE. CHANCES ARE EXCELLENT HE'D BE RELEASED BY NOW. THEY'D HAVE HIS LAST KNOWN ADDRESS, NAMES OF RELATIVES. IT'S A CHANCE, ISN'T IT? HOW CAN YOU BE SO OBTUSE? WHAT? WHAT DID YOU CALL ME? - OBTUSE. IS IT DELIBERATE? - SON, YOU ARE FORGETTING YOURSELF. THE COUNTRY CLUB WILL HAVE HIS OLD TIME CARDS.",52.041000000000004,149,HE HEARS YOUR OF AND QUITE WANTS TO CHEER YOU UP HE IS YOUNG NOT TERRIBLY BRIGHT NOT HE WOULD NOT KNOW WHAT STATE HE WOULD PUT YOU IN HE IS TELLING WELL LET FOR MOMENT DOES EXIST YOU THINK HE WOULD JUST FALL TO HIS KNEES AND YES I DID IT I AND BY ADD LIFE TERM TO YOU KNOW THAT WOULD NOT MATTER WITH 'S I CAN GET NEW TRIAL THAT IS ASSUMING IS EVEN STILL CHANCES ARE EXCELLENT HE WOULD BE RELEASED BY THEY WOULD HAVE HIS LAST ADDRESS OF IT IS IS NOT IT HOW CAN YOU BE SO OBTUSE WHAT WHAT DID YOU CALL ME OBTUSE IS IT DELIBERATE YOU ARE FORGETTING YOURSELF WILL HAVE HIS OLD,neutral
88,"RECORDS. W-2's WITH HIS NAME ON THEM. DUFRESNE, IF YOU WANT TO INDULGE THIS FANTASY, THAT'S YOUR BUSINESS. DON'T MAKE IT MINE. THIS MEETING IS OVER. SIR, IF I WERE TO EVER GET OUT, I WOULD NEVER MENTION WHAT GOES ON IN HERE. I'D BE JUST AS INDICTABLE AS YOU FOR LAUNDERING THAT MONEY. DON'T YOU EVER MENTION MONEY TO ME AGAIN, YOU SORRY SON OF A BITCH! NOT IN THIS OFFICE, NOT ANYWHERE! GET IN HERE, NOW! I WAS JUST TRYIN' TO SET YOUR MIND AT EASE. SIR, I DIDN'T-- - SOLITARY. A MONTH. - YES, SIR. COME ON. - WHAT'S THE MATTER WITH YOU? - GET HIM OUT OF HERE. THIS IS MY CHANCE TO GET OUT! DON'T YOU SEE THAT? IT'S MY LIFE! DON'T YOU UNDERSTAND? GET HIM OUT. GET HIM OUT! IT'S MY LIFE! NO! A MONTH IN THE HOLE. THAT'S THE LONGEST DAMN STRETCH I EVER HEARD OF. MM, IT'S ALL MY FAULT. AW, BULLSHIT. YOU DIDN'T PULL THE TRIGGER, AND YOU CERTAINLY DIDN'T CONVICT HIM.",51.20700000000001,171,'s WITH HIS NAME ON IF YOU WANT TO INDULGE FANTASY THAT IS YOUR BUSINESS DO NOT MAKE MEETING IS IF I WERE TO EVER GET I WOULD NEVER MENTION WHAT GOES IN I WOULD BE JUST AS INDICTABLE AS YOU FOR LAUNDERING MONEY DO NOT YOU EVER MENTION MONEY TO ME AGAIN YOU SORRY SON OF NOT IN OFFICE NOT GET IN I WAS JUST ' TO SET YOUR MIND AT I DID MONTH WHAT IS MATTER WITH YOU GET HIM OUT OF THIS IS MY CHANCE TO GET OUT DO NOT YOU SEE THAT IT IS LIFE DO NOT YOU UNDERSTAND GET HIM OUT GET HIM OUT IT IS LIFE NO MONTH IN THAT IS I EVER HEARD OF IT IS ALL FAULT YOU DID NOT PULL TRIGGER AND YOU CERTAINLY DID NOT CONVICT,neutral
89,"ARE YOU SAYIN' THAT ANDY IS INNOCENT? I MEAN, FOR REAL INNOCENT? IT LOOKS THAT WAY. SWEET JESUS. HOW LONG'S HE BEEN HERE NOW? 1947. WHAT IS THAT? NINETEEN YEARS? NINETEEN YEARS. [ Guard ] WILLIAMS, THOMAS. YEAH, OVER HERE. PAXON, EDWARD. HERE. WHAT YOU GOT? BOARD OF EDUCATION! SON OF A BITCH MAILED IT. LOOKS LIKE HE DID. YOU GONNA OPEN IT OR YOU GONNA STAND THERE WITH YOUR THUMB UP YOUR BUTT? THUMB UP MY BUTT SOUNDS BETTER. HEY, SKEET, COME ON. GIVE ME THAT, YOU SHITHEAD. FLOYD, COME ON. LET ME HAVE IT. LET ME HAVE IT. HEY, RED.",43.873999999999995,102,ARE YOU THAT IS I MEAN FOR IT LOOKS HOW LONG 'S HE BEEN HERE NOW WHAT IS THAT YEARS Guard YEAH OVER HERE WHAT YOU GOT OF SON OF MAILED IT LOOKS LIKE HE DID YOU GOING TO OPEN IT OR YOU GOING TO STAND THERE WITH YOUR THUMB UP YOUR UP MY SOUNDS GIVE ME THAT YOU SHITHEAD LET ME HAVE IT LET ME HAVE IT,neutral
90,"COME ON. WILL YOU THROW THAT AWAY, PLEASE? WELL, SHIT. THE KID PASSED. C+ AVERAGE. THOUGHT YOU'D LIKE TO KNOW. WARDEN WANTS TO TALK. OUT HERE? THAT'S WHAT THE MAN SAID. WARDEN? TOMMY. TOMMY, I'M ASKING YOU TO KEEP THIS CONVERSATION JUST BETWEEN US. I FEEL AWKWARD ENOUGH AS IT IS. WE GOT A SITUATION HERE. I THINK YOU CAN APPRECIATE THAT. YES, SIR. I SURE CAN. I TELL YOU, SON, THIS THING REALLY CAME ALONG AND KNOCKED MY WIND OUT. IT'S GOT ME UP NIGHTS. THAT'S THE TRUTH.",47.626999999999995,89,COME ON WILL YOU THROW THAT AWAY WELL PASSED THOUGHT YOU WOULD LIKE TO KNOW WARDEN WANTS TO OUT HERE THAT IS WHAT SAID WARDEN I AM ASKING YOU TO KEEP CONVERSATION JUST BETWEEN I FEEL AWKWARD ENOUGH AS IT IS WE GOT SITUATION HERE I THINK YOU CAN APPRECIATE THAT YES I I TELL YOU THING CAME ALONG AND KNOCKED WIND OUT IT IS ME UP THAT IS TRUTH,neutral
91,"THE RIGHT THING TO DO. SOMETIMES IT'S HARD TO KNOW WHAT THAT IS. YOU UNDERSTAND? I NEED YOUR HELP, SON. IF I'M GONNA MOVE ON THIS, THERE CAN'T BE THE LEAST LITTLE SHRED OF DOUBT. I HAVE TO KNOW IF WHAT YOU TOLD DUFRESNE WAS THE TRUTH. YES, SIR. ABSOLUTELY. WOULD YOU BE WILLING TO SWEAR BEFORE A JUDGE AND JURY, HAVING PLACED YOUR HAND ON THE GOOD BOOK AND TAKEN AN OATH... BEFORE ALMIGHTY GOD HIMSELF? JUST GIVE ME THAT CHANCE. THAT'S WHAT I THOUGHT. [ Keys Rattling, Door Opening ] I'M SURE BY NOW YOU'VE HEARD. TERRIBLE THING.",49.958999999999996,100,RIGHT THING TO DO SOMETIMES IT IS HARD TO KNOW WHAT THAT IS YOU UNDERSTAND I NEED YOUR HELP IF I AM GOING TO MOVE ON THERE CANNOT BE LEAST SHRED OF I HAVE TO KNOW IF WHAT YOU TOLD DUFRESNE WAS YES WOULD YOU BE WILLING TO SWEAR BEFORE JUDGE AND JURY HAVING PLACED YOUR HAND ON GOOD AND BEFORE HIMSELF JUST GIVE ME THAT IS WHAT I I AM SURE BY NOW YOU HAVE HEARD TERRIBLE,caring
92,"A MAN THAT YOUNG, LESS THAN A YEAR TO GO, TRYING TO ESCAPE. BROKE CAPTAIN HADLEY'S HEART TO SHOOT HIM. TRULY IT DID. WE JUST HAVE TO PUT IT BEHIND US. MOVE ON. I'M DONE. EVERYTHING STOPS. GET SOMEONE ELSE TO RUN YOUR SCAMS. NOTHING STOPS. NOTHING. OR YOU WILL DO THE HARDEST TIME THERE IS. NO MORE PROTECTION FROM THE GUARDS. I'LL PULL YOU OUT OF THAT ONE-BUNK HILTON AND CAST YOU DOWN WITH THE SODOMITES. YOU'LL THINK YOU'VE BEEN FUCKED BY A TRAIN. AND THE LIBRARY? GONE.",45.998,89,MAN THAT LESS THAN YEAR TO GO TRYING TO ESCAPE 'S HEART TO SHOOT DID WE JUST HAVE TO PUT IT BEHIND I AM DONE EVERYTHING STOPS GET SOMEONE ELSE TO RUN YOUR NOTHING STOPS NOTHING OR YOU WILL DO THERE IS MORE PROTECTION FROM I WILL PULL YOU OUT OF HILTON AND CAST YOU DOWN WITH SODOMITES YOU WILL THINK YOU HAVE BEEN FUCKED BY AND GONE,anger
93,"SEALED OFF, BRICK BY BRICK. WE'LL HAVE US A LITTLE BOOK BARBECUE IN THE YARD. THEY'LL SEE THE FLAMES FOR MILES. WE'LL DANCE AROUND IT LIKE WILD INJUNS. YOU UNDERSTAND ME? YOU CATCHIN' MY DRIFT? OR AM I BEING OBTUSE? GIVE HIM ANOTHER MONTH TO THINK ABOUT IT. [ Lock Rattling ] MY WIFE USED TO SAY I'M A HARD MAN TO KNOW. LIKE A CLOSED BOOK. COMPLAINED ABOUT IT ALL THE TIME. SHE WAS BEAUTIFUL. GOD, I LOVED HER. I JUST DIDN'T KNOW HOW TO SHOW IT, THAT'S ALL. I KILLED HER, RED.",45.582,94,SEALED BRICK BY BRICK WE WILL HAVE BOOK IN THEY WILL SEE FLAMES FOR MILES WE WILL DANCE AROUND IT LIKE YOU UNDERSTAND ME YOU OR I BEING OBTUSE GIVE HIM MONTH TO THINK ABOUT IT MY WIFE USED TO I AM HARD MAN TO KNOW LIKE COMPLAINED ABOUT IT SHE WAS I LOVED HER I JUST DID NOT KNOW HOW TO SHOW IT THAT IS ALL I KILLED HER,anger
94,"I DIDN'T PULL THE TRIGGER. BUT I DROVE HER AWAY. AND THAT'S WHY SHE DIED, BECAUSE OF ME, THE WAY I AM. THAT DON'T MAKE YOU A MURDERER. BAD HUSBAND MAYBE. FEEL BAD ABOUT IT IF YOU WANT TO, BUT YOU DIDN'T PULL THE TRIGGER. NO, I DIDN'T. SOMEBODY ELSE DID. AND I WOUND UP IN HERE. [ Laughs ] BAD LUCK, I GUESS. YEAH. IT FLOATS AROUND. IT'S GOTTA LAND ON SOMEBODY. IT WAS MY TURN, THAT'S ALL. I WAS IN THE PATH OF THE TORNADO.",42.416,87,I DID NOT PULL TRIGGER BUT I DROVE HER AWAY AND THAT IS WHY SHE DIED BECAUSE OF I AM THAT DO NOT MAKE YOU MURDERER BAD MAYBE FEEL BAD ABOUT IT IF YOU WANT TO BUT YOU DID NOT PULL TRIGGER NO I DID NOT SOMEBODY DID AND I WOUND UP IN I GUESS YEAH IT FLOATS AROUND IT IS GOT TO IT WAS THAT IS ALL I WAS IN OF TORNADO,neutral
95,"I JUST DIDN'T EXPECT THE STORM WOULD LAST AS LONG AS IT HAS. YOU THINK YOU'LL EVER GET OUT OF HERE? ME? YEAH. ONE DAY, WHEN I GOT A LONG WHITE BEARD... AND TWO OR THREE MARBLES ROLLING AROUND UPSTAIRS, THEY'LL LET ME OUT. I TELL YOU WHERE I'D GO. ZIHUATENEJO. ZI-- WHAT? ZIHUATENEJO. IT'S IN MEXICO. A LITTLE PLACE ON THE PACIFIC OCEAN. YOU KNOW WHAT THE MEXICANS SAY ABOUT THE PACIFIC? NO. THEY SAY IT HAS NO MEMORY.",41.586,80,I JUST DID NOT EXPECT STORM WOULD LAST AS LONG AS IT HAS YOU THINK YOU WILL EVER GET OUT OF YEAH WHEN I GOT LONG WHITE AND OR MARBLES ROLLING AROUND THEY WILL LET ME I TELL YOU WHERE I WOULD ZI-- WHAT ZIHUATENEJO IT IS IN PLACE ON YOU KNOW WHAT MEXICANS SAY ABOUT NO THEY SAY IT HAS MEMORY,neutral
96,"THAT'S WHERE I WANT TO LIVE THE REST OF MY LIFE. WARM PLACE WITH NO MEMORY. OPEN UP A LITTLE HOTEL. RIGHT ON THE BEACH. BUY SOME WORTHLESS OLD BOAT AND FIX IT UP NEW. TAKE MY GUESTS OUT... CHARTER FISHIN'. ZIHUATENEJO, HUH? HAVE A PLACE LIKE THAT, I COULD USE A MAN THAT KNOWS HOW TO GET THINGS. I DON'T THINK I COULD MAKE IT ON THE OUTSIDE, ANDY. I MEAN... I BEEN IN HERE MOST OF MY LIFE. I'M AN INSTITUTIONAL MAN NOW. JUST LIKE BROOKS WAS. WELL, YOU UNDERESTIMATE YOURSELF.",46.75200000000001,93,THAT IS WHERE I WANT TO LIVE REST OF LIFE WARM WITH UP RIGHT ON BEACH BUY WORTHLESS AND UP NEW TAKE OUT HAVE LIKE THAT I COULD USE MAN THAT KNOWS HOW TO GET THINGS I DO NOT THINK I COULD MAKE IT ON I MEAN I BEEN IN HERE MOST OF LIFE I AM INSTITUTIONAL JUST LIKE WELL YOU UNDERESTIMATE YOURSELF,neutral
97,"I DON'T THINK SO. I MEAN, IN HERE, I'M THE GUY WHO CAN GET THINGS FOR YOU, SURE, BUT OUTSIDE, ALL YOU NEED IS THE YELLOW PAGES. HELL, I WOULDN'T EVEN KNOW WHERE TO BEGIN. PACIFIC OCEAN? SHIT. 'BOUT SCARE ME TO DEATH, SOMETHIN' THAT BIG. NOT ME. I DIDN'T SHOOT MY WIFE, AND I DIDN'T SHOOT HER LOVER. WHATEVER MISTAKES I'VE MADE, I'VE PAID FOR THEM AND THEN SOME. THAT HOTEL, THAT BOAT? I DON'T THINK THAT'S TOO MUCH TO ASK. I DON'T THINK YOU OUGHT TO BE DOIN' THIS TO YOURSELF, ANDY. THIS IS JUST SHITTY PIPE DREAMS. I MEAN, MEXICO IS WAY THE HELL DOWN THERE, AND YOU'RE IN HERE, AND THAT'S THE WAY IT IS. YEAH, RIGHT. THAT'S THE WAY IT IS.",52.08300000000001,126,I DO NOT THINK SO I MEAN IN I AM WHO CAN GET THINGS FOR YOU BUT ALL YOU NEED IS I WOULD NOT EVEN KNOW WHERE TO SCARE TO DEATH SOMETHING THAT NOT I DID NOT SHOOT WIFE AND I DID NOT SHOOT HER MISTAKES I HAVE MADE I HAVE PAID FOR THEM AND THEN SOME I DO NOT THINK THAT IS TOO MUCH TO I DO NOT THINK YOU OUGHT TO BE DOING THIS TO YOURSELF THIS IS JUST I MEAN IS DOWN THERE AND YOU ARE IN AND THAT IS IT IS YEAH RIGHT THAT IS IT IS,neutral
98,"IT'S DOWN THERE, AND I'M IN HERE. I GUESS IT COMES DOWN TO A SIMPLE CHOICE, REALLY. GET BUSY LIVIN'... OR GET BUSY DYIN'. ANDY. RED. IF YOU EVER GET OUT OF HERE, DO ME A FAVOR. SURE, ANDY. ANYTHING. THERE'S A BIG HAY FIELD UP NEAR BUXTON. YOU KNOW WHERE BUXTON IS? WELL, THERE'S A LOT OF HAY FIELDS UP THERE. ONE IN PARTICULAR. IT'S GOT A LONG ROCK WALL, WITH A BIG OAK TREE AT THE NORTH END. IT'S LIKE SOMETHIN' OUT OF A ROBERT FROST POEM. IT'S WHERE I ASKED MY WIFE TO MARRY ME. WE WENT THERE FOR A PICNIC...",44.917,104,IT IS DOWN THERE AND I AM IN I GUESS IT COMES DOWN TO SIMPLE CHOICE GET BUSY OR GET BUSY IF YOU EVER GET OUT OF DO ANYTHING THERE IS FIELD YOU KNOW WHERE IS WELL THERE IS OF HAY FIELDS UP THERE IN IT IS LONG WALL WITH TREE AT IT IS LIKE SOMETHING OUT OF IT IS WHERE I ASKED WIFE TO WE WENT THERE FOR PICNIC,neutral
99,"AND MADE LOVE UNDER THAT OAK AND I ASKED AND SHE SAID YES. PROMISE ME, RED. IF YOU EVER GET OUT, FIND THAT SPOT. AT THE BASE OF THAT WALL, YOU'LL FIND A ROCK THAT HAS NO EARTHLY BUSINESS IN A MAINE HAY FIELD. PIECE OF BLACK VOLCANIC GLASS. THERE'S SOMETHIN' BURIED UNDER IT I WANT YOU TO HAVE. WHAT, ANDY? WHAT'S BURIED UNDER THERE? YOU'LL HAVE TO PRY IT UP TO SEE. NO, I'M TELLIN' YOU, THE GUY IS-- HE'S TALKIN' FUNNY. I'M REALLY WORRIED ABOUT HIM. WE OUGHTA KEEP AN EYE ON HIM. THAT'S FINE DURING THE DAY, BUT AT NIGHT, HE'S GOT THAT CELL ALL TO HIMSELF. - OH, LORD. - WHAT? ANDY COME DOWN TO THE LOADIN' DOCK TODAY. HE ASKED ME FOR A LENGTH OF ROPE.",56.956,131,AND MADE LOVE UNDER THAT OAK AND I ASKED AND SHE SAID YES IF YOU EVER GET OUT FIND AT OF WALL YOU WILL FIND ROCK THAT HAS IN PIECE OF THERE IS SOMETHING BURIED UNDER IT I WANT YOU TO HAVE WHAT WHAT IS BURIED UNDER YOU WILL HAVE TO PRY UP TO NO I AM ' YOU IS-- HE IS ' I AM ABOUT WE KEEP THAT IS FINE DURING BUT HE IS ALL TO HIMSELF WHAT COME DOWN TO ' DOCK HE ASKED ME FOR LENGTH OF,neutral
100,"- ROPE? - SIX FEET LONG. - AND YOU GAVE IT TO HIM. - SURE, I DID. WHY WOULDN'T I? JESUS, HEYWOOD. HEY, HOW WAS I SUPPOSED TO KNOW? - REMEMBER BROOKS HATLEN? - NO. ANDY'D NEVER DO THAT. NEVER. I DON'T KNOW. EVERY MAN HAS HIS BREAKIN' POINT. LICKETY-SPLIT. WANNA GET HOME. I'M JUST ABOUT FINISHED, SIR. THREE DEPOSITS TONIGHT. GET MY STUFF DOWN TO THE LAUNDRY. AND SHINE MY SHOES. I WANT 'EM LOOKIN' LIKE MIRRORS. YES, SIR. IT'S GOOD HAVIN' YOU BACK, ANDY. PLACE WASN'T THE SAME WITHOUT YOU.  [ Whistling ]",49.538,96,ROPE FEET LONG AND YOU GAVE IT TO I DID WHY WOULD NOT I HOW WAS I SUPPOSED TO KNOW REMEMBER NO ANDY'D NEVER DO THAT NEVER I DO NOT KNOW HAS HIS WANT TO GET I AM JUST ABOUT DEPOSITS TONIGHT GET STUFF DOWN TO AND SHINE SHOES I WANT THEM LOOKIN LIKE YES IT IS GOOD HAVING YOU BACK WAS NOT SAME WITHOUT YOU   Whistling,neutral
101,"LIGHTS OUT! [ Footsteps ] [ Red Narrating ] I'VE HAD SOME LONG NIGHTS IN STIR. ALONE IN THE DARK WITH NOTHING BUT YOUR THOUGHTS, TIME CAN DRAW OUT LIKE A BLADE. [ Thunderclap ] THAT WAS THE LONGEST NIGHT OF MY LIFE. [ Loud Buzzer Sounds ] [ Guard ] GIVE ME A COUNT. TIER 3 CELLS, CLEAR. TIER 4-NORTH, CLEAR COUNT. - TIER 3-NORTH, CLEAR-- - MAN MISSIN' ON TIER TWO, CELL 245! DUFRESNE! GET YOUR ASS OUT HERE, BOY. YOU'RE HOLDIN' UP THE SHOW. DON'T MAKE ME COME DOWN THERE. I'LL THUMP YOUR SKULL FOR YA. DAMN IT, DUFRESNE, YOU'RE PUTTIN' ME BEHIND. I GOT A SCHEDULE TO KEEP.",49.083,112,OUT Footsteps I HAVE HAD LONG IN STIR ALONE IN DARK WITH NOTHING BUT YOUR CAN DRAW OUT LIKE BLADE Thunderclap ] THAT WAS OF LIFE Sounds Guard GIVE ME COUNT TIER TIER NORTH TIER GET YOUR OUT HERE YOU ARE ' UP DO NOT MAKE ME COME DOWN THERE I WILL THUMP YOUR SKULL FOR YOU ARE ' BEHIND I GOT SCHEDULE TO KEEP,neutral
102,"YOU BETTER BE SICK OR DEAD IN THERE, I SHIT YOU NOT. YOU HEAR ME? OH, MY HOLY GOD. [ Siren Wailing ] I WANT EVERY MAN ON THIS CELL BLOCK QUESTIONED. START WITH THAT FRIEND OF HIS. WHO? HIM. OPEN 237. WHAT DO YOU MEAN, HE JUST WASN'T HERE? DON'T SAY THAT TO ME, HAIG. DON'T SAY THAT TO ME AGAIN. BUT, SIR, HE WASN'T. I CAN SEE THAT, HAIG! THINK I'M BLIND? IS THAT WHAT YOU'RE SAYING? AM I BLIND, HAIG? NO, SIR! WHAT ABOUT YOU? YOU BLIND? TELL ME WHAT THIS IS. LAST NIGHT'S COUNT.",45.085,98,YOU BETTER BE SICK OR DEAD IN I SHIT YOU NOT YOU HEAR ME OH I WANT MAN ON CELL START WITH OF WHO WHAT DO YOU MEAN HE JUST WAS NOT HERE DO NOT SAY THAT TO DO NOT SAY THAT TO ME AGAIN BUT HE WAS NOT I CAN SEE THAT THINK I AM BLIND IS THAT WHAT YOU ARE SAYING I NO WHAT ABOUT YOU YOU BLIND TELL ME WHAT THIS IS LAST NIGHT 'S,neutral
103,"MM-HMM. YOU SEE DUFRESNE'S NAME THERE? I SURE DO. SEE? RIGHT THERE. DUFRESNE. HE WAS IN HIS CELL AT LIGHTS OUT. STANDS TO REASON HE'D STILL BE HERE IN THE MORNIN'. I WANT HIM FOUND. NOT TOMORROW. NOT AFTER BREAKFAST. NOW! YES, SIR! LET'S GO. LET'S GO. MOVE YOUR BUTTS. MOVE IT! - STAND. - WELL? - WELL WHAT? - I SEE YOU TWO ALL THE TIME. YOU'RE THICK AS THIEVES, YOU ARE. - HE MUST'VE SAID SOMETHIN'. - NO, SIR, WARDEN. NOT A WORD. LORD! IT'S A MIRACLE! MAN UP AND VANISHED LIKE A FART IN THE WIND. NOTHIN' LEFT BUT... SOME DAMN ROCKS ON A WINDOW SILL. AND THAT CUPCAKE ON THE WALL. LET'S ASK HER.",53.54299999999999,118,YOU SEE 'S NAME THERE I DO RIGHT HE WAS IN HIS CELL STANDS TO REASON HE WOULD STILL BE HERE IN ' I WANT HIM NOT TOMORROW NOT AFTER BREAKFAST NOW LET LET MOVE YOUR BUTTS MOVE IT WELL WELL WHAT I SEE YOU YOU ARE THICK AS THIEVES YOU ARE HE MUST HAVE SAID SOMETHING NOT WORD IT IS AND VANISHED LIKE IN WIND NOTHING BUT ON AND CUPCAKE ON LET HER,neutral
